Silas Deane House Connecticut (Daderot),0.0137368,0.00720213,0.00474702,0.003492,0.00281004,0.00147154,0.00631318,0.0043578,0.00213109,0.00615624,0.00102562,0.00396457,0.0028168,0.00814115,0.00868894,0.0335801,0.018518,0.00796106,0.00477781,0.00311579,0.00225562,0.00119608,0.00590531,0.00372678,0.00211945,0.00543836,0.000922121,0.00291142,0.00257188,0.00692067,0.00934449,0.0329502,0.0114064,0.007296,0.0058013,0.00302768,0.00276136,0.00117756,0.00981293,0.00391051,0.00181796,0.00877229,0.000933886,0.00364168,0.0024705,0.00852662,0.0104696,0.0288088,0.0207221,0.0104842,0.0053002,0.00235349,0.00214373,0.000858669,0.00552234,0.00247651,0.00159043,0.00562559,0.000608991,0.00247639,0.00203585,0.00840122,0.00909656,0.0309387,0.019392,0.0101505,0.00482612,0.00212646,0.00278739,0.000901596,0.0064312,0.0025108,0.00153749,0.00483726,0.000749411,0.00292781,0.00194274,0.00697423,0.0106747,0.0318654,0.0126887,0.0139382,0.00551846,0.0024446,0.00184136,0.000785831,0.0095222,0.00257088,0.00150608,0.00926251,0.000673694,0.0022013,0.00198717,0.0076473,0.0153469,0.0226999,0.015561,0.010687,0.00763203,0.00253183,0.00278464,0.0011753,0.00789685,0.00262219,0.00157704,0.0074408,0.000879945,0.00325296,0.00197878,0.00981093,0.00976412,0.0250396,0.0146397,0.010687,0.0072766,0.00251005,0.00276674,0.000950406,0.00936351,0.00264684,0.00164563,0.00874138,0.000742778,0.00326172,0.00222245,0.00932334,0.0103516,0.0235053,0.0130589,0.0112389,0.00517992,0.0029835,0.00204661,0.00106041,0.00830009,0.00323218,0.00158705,0.00809359,0.000693593,0.00273896,0.00218804,0.00857756,0.0111345,0.0285212
Sowjetisches Ehrenmal (Chrissy85),0.0165802,0.00961007,0.00685059,0.00368452,0.0027013,0.000991813,0.00848966,0.00326418,0.00226829,0.00886363,0.000766401,0.00312486,0.00304285,0.00845467,0.0090094,0.0227256,0.0156721,0.00879987,0.00699142,0.00363901,0.00279489,0.00109743,0.00852208,0.00341124,0.00218886,0.00870391,0.000765328,0.00325323,0.00293229,0.0088602,0.00860924,0.0241869,0.0171429,0.00896603,0.00721748,0.00370513,0.00265986,0.00108305,0.00783468,0.00344236,0.00249413,0.00849846,0.000828658,0.00306668,0.00308578,0.00884431,0.00840229,0.0231563,0.0206533,0.013672,0.00530255,0.00288678,0.00170819,0.000654768,0.00626044,0.00245613,0.00185053,0.00684587,0.000532402,0.00199694,0.00245442,0.00631991,0.0119359,0.0248979,0.0189548,0.0144448,0.00539422,0.00299712,0.00181446,0.000767689,0.00624992,0.00258752,0.00168995,0.00704939,0.000536695,0.00216739,0.00228181,0.00672136,0.0119893,0.0247816,0.0178507,0.0153321,0.00533754,0.00287819,0.00159849,0.000739137,0.00613164,0.00267446,0.00181918,0.00625894,0.000581563,0.00197525,0.0023445,0.00638131,0.0141361,0.0243889,0.0189702,0.0110235,0.00697403,0.00323219,0.00228439,0.000881468,0.0072705,0.00269829,0.00207164,0.00740296,0.000730764,0.00248468,0.00270924,0.00775224,0.0103196,0.0236223,0.0175725,0.0119741,0.00678319,0.00294109,0.00226786,0.000754594,0.00818353,0.00252891,0.00172923,0.00823591,0.000613121,0.0025405,0.00247803,0.00772519,0.0110883,0.023012,0.0177633,0.0124389,0.00592361,0.00337238,0.0021749,0.000789372,0.00772455,0.00284234,0.00215666,0.00811247,0.000630295,0.00240955,0.00288635,0.00672071,0.0120022,0.0224805
St. Dominic Church Macau China (Whhalbert),0.0100119,0.00898686,0.00504769,0.00275393,0.00206234,0.000648499,0.00867815,0.00313907,0.00104961,0.00738328,0.000337813,0.00220659,0.00145637,0.0112535,0.00821135,0.0373784,0.0101163,0.00991977,0.00463288,0.00285791,0.00218342,0.000568955,0.00907093,0.0031111,0.00111375,0.00696465,0.000284124,0.00217551,0.00154764,0.0103118,0.0100883,0.0356582,0.00920133,0.00896411,0.00693032,0.00243293,0.00148448,0.000490824,0.0112926,0.00283375,0.000527982,0.00709901,0.00020783,0.00152616,0.000878087,0.0123202,0.00791112,0.0365045,0.0123983,0.010917,0.0068098,0.00226226,0.00233488,0.00065415,0.00904196,0.00239182,0.00111884,0.00700039,0.000496758,0.00233177,0.00154834,0.0105714,0.0111005,0.0296272,0.0135091,0.0131422,0.00516807,0.00204157,0.00242233,0.000574748,0.00842101,0.00201246,0.00100228,0.00685529,0.000392207,0.00223033,0.00142853,0.00907884,0.0133449,0.0289814,0.00932679,0.00940718,0.00558811,0.00216647,0.00151472,0.000463839,0.0125826,0.00249298,0.000537025,0.00827818,0.000183247,0.0015102,0.000880065,0.0126827,0.00777902,0.0352122,0.0128172,0.0114545,0.00668505,0.00233742,0.00190721,0.000594951,0.00909791,0.00228797,0.000937427,0.00772519,0.00037709,0.00198506,0.00136354,0.0115879,0.0100803,0.0293665,0.0123422,0.00992839,0.00665043,0.00219825,0.00252703,0.000603711,0.0106112,0.00215474,0.000951555,0.00927141,0.000358723,0.00252731,0.00152899,0.0126388,0.00934855,0.026964,0.00794065,0.0101119,0.00469222,0.00224657,0.00136029,0.00037596,0.0111044,0.00249114,0.000553979,0.00716216,0.00014623,0.00132102,0.000908604,0.0100599,0.00857389,0.0415563
St. Louis of the French Rome (Maros M r a z),0.00351092,0.00217778,0.00168344,0.000503747,0.000365163,0.000108947,0.00195838,0.00040723,0.000240017,0.00178853,8.13477e-005,0.000400629,0.000427901,0.00211043,0.00232893,0.092796,0.0120882,0.00616189,0.0058307,0.00151066,0.00160933,0.00047589,0.00602951,0.00110544,0.000723,0.00541106,0.000350884,0.00157573,0.0012557,0.0069264,0.00631148,0.0535235,0.00727307,0.00406963,0.00537517,0.000964374,0.000775273,0.000370079,0.00485633,0.000886046,0.000351118,0.00442365,0.000235007,0.00090983,0.000609113,0.00703478,0.00410809,0.0686479,0.0135009,0.0107238,0.00863976,0.00239998,0.00206199,0.000650992,0.0093956,0.00195223,0.0010464,0.00797168,0.000441384,0.00218112,0.00191894,0.0112027,0.0116968,0.025105,0.0164567,0.00925119,0.00770022,0.00248378,0.00278378,0.000756124,0.00938799,0.00192397,0.00130706,0.00841767,0.000589027,0.00282502,0.00230772,0.00976472,0.00999746,0.0249369,0.0132409,0.00934768,0.00743832,0.00227504,0.00184492,0.00063093,0.0108563,0.00194792,0.000950281,0.0104274,0.00038478,0.00203882,0.00171668,0.0111424,0.00961314,0.027034,0.0123879,0.00912665,0.00952952,0.00236245,0.00214102,0.000842411,0.00967682,0.00210788,0.00079503,0.00785498,0.000489303,0.00235864,0.00149844,0.0127835,0.00886449,0.0280704,0.0126062,0.00871691,0.00754265,0.00241559,0.00289322,0.000775085,0.010454,0.00205792,0.00110654,0.00900553,0.000506275,0.00293715,0.00204287,0.0104049,0.00879257,0.028632,0.0127198,0.0126083,0.00624458,0.00261312,0.00192435,0.000450093,0.0113485,0.00192849,0.00100003,0.0110651,0.000254437,0.0020299,0.00207693,0.00897519,0.0124629,0.0231877
Standing Stones of Stenness Scotland (Srvban),0.0189006,0.00645556,0.0052588,0.00378386,0.0052897,0.00189041,0.00582931,0.00401744,0.00358271,0.00596814,0.00173182,0.0055704,0.00377778,0.00646063,0.00690549,0.0247268,0.0180919,0.0063441,0.00545133,0.00374282,0.00535304,0.00171257,0.00641655,0.00383047,0.00320169,0.00599804,0.00149672,0.00558104,0.00376663,0.00677325,0.00716187,0.0252274,0.0188352,0.00625745,0.00555976,0.00382693,0.00543765,0.00179313,0.00623415,0.00408989,0.00348289,0.00562867,0.00173537,0.00553544,0.00376714,0.00621591,0.00718974,0.0245601,0.0187673,0.00680264,0.00559168,0.00370279,0.00540218,0.00183214,0.00623111,0.00378943,0.00326958,0.00627823,0.00156968,0.00559269,0.00359892,0.00687003,0.00659591,0.0242551,0.0168961,0.0065037,0.00628583,0.00377626,0.00473185,0.00160667,0.00711678,0.00411928,0.00311454,0.00647178,0.00135283,0.00503738,0.00349049,0.00752364,0.00689688,0.0252254,0.0187992,0.00663544,0.00642719,0.00366884,0.00502066,0.0017607,0.00682797,0.00392826,0.00313278,0.00610038,0.001632,0.00526437,0.00351583,0.00690803,0.00697592,0.0235518,0.01988,0.0103033,0.00624833,0.00331822,0.00326097,0.00135131,0.00685584,0.00318193,0.0029063,0.00715427,0.00124946,0.0032934,0.00326097,0.00658781,0.00962584,0.0216716,0.0197877,0.00970235,0.00608265,0.00353458,0.00369671,0.00137309,0.00696275,0.00327212,0.00309579,0.0071791,0.0012677,0.00359284,0.0033998,0.00632383,0.00921949,0.0216589,0.0196256,0.00983408,0.00600766,0.00358271,0.00349911,0.00138069,0.00700531,0.00353204,0.00321689,0.00699619,0.0013584,0.00346769,0.00347073,0.00592659,0.00978291,0.0214628
Statue of Winston Churchill London (Mistvan),0.001705,0.000753187,0.00146795,0.000323312,0.000268943,0.000106563,0.00137806,0.00047047,0.000133384,0.000605304,0.000121061,0.000374781,0.000200801,0.00123671,0.00117001,0.0995352,0.0140844,0.00762031,0.00794434,0.00262999,0.00242122,0.000954713,0.0091999,0.00271046,0.00163468,0.007434,0.000835827,0.00292358,0.00217764,0.00943549,0.00882367,0.0290205,0.015229,0.00890631,0.00783996,0.00241252,0.0021414,0.000969211,0.00942607,0.0025285,0.00169558,0.00753404,0.00097936,0.00295258,0.00217547,0.00947754,0.0102655,0.0253177,0.0147535,0.00827418,0.00761741,0.00239802,0.00210805,0.000919192,0.00871275,0.00241397,0.00169993,0.00772687,0.000832202,0.00281847,0.00226826,0.00839524,0.00816617,0.0307465,0.015229,0.00799146,0.00804583,0.00291053,0.00255678,0.00111927,0.00922817,0.00280687,0.0016876,0.00840322,0.00085685,0.00293808,0.00244659,0.0104721,0.00905636,0.024102,0.0163019,0.00871638,0.00841844,0.00281702,0.00274163,0.00102865,0.0093746,0.00272206,0.00180359,0.00758624,0.000969211,0.00313598,0.00251111,0.00903824,0.0097849,0.0229008,0.0161888,0.00933836,0.0076551,0.00274743,0.00255098,0.00101633,0.00842859,0.00254228,0.00172312,0.00833435,0.000845251,0.00293736,0.00249371,0.0102517,0.00945507,0.0233423,0.0156074,0.00928761,0.00737891,0.00291778,0.00265319,0.000988784,0.00858589,0.00265029,0.00175792,0.00811542,0.000753912,0.00294243,0.00251183,0.00922817,0.0100915,0.0243796,0.0150347,0.0081205,0.00796754,0.00294171,0.0030142,0.00105838,0.00990306,0.00291633,0.00182461,0.00746807,0.000918467,0.00332374,0.00258432,0.00896937,0.0096131,0.0241926
Stoclet Palace Brussels (Dimsfikas),0.011197,0.00704119,0.00360626,0.00324645,0.00393829,0.00142398,0.00628952,0.00382703,0.00113763,0.00584661,0.000597351,0.00452888,0.00216613,0.00846079,0.0073433,0.0399846,0.0111856,0.00714431,0.00450823,0.00304896,0.00373279,0.00121222,0.00738561,0.00363792,0.00108557,0.00680603,0.000571445,0.00423102,0.00201508,0.00918304,0.00771213,0.0371751,0.0108234,0.00666373,0.00383704,0.00317323,0.00387471,0.00134851,0.00668838,0.00378798,0.00112186,0.00558166,0.000607489,0.0043603,0.00216789,0.008325,0.00783953,0.0404343,0.0121674,0.00738523,0.00420824,0.0032248,0.0038473,0.00136403,0.00684307,0.00359087,0.00117756,0.00599204,0.000638652,0.00431262,0.00221056,0.00822237,0.00791525,0.037535,0.0130206,0.00855365,0.00629816,0.00259728,0.00400975,0.00104702,0.00982795,0.00254935,0.00107919,0.00911896,0.00056744,0.00426506,0.0020341,0.0107144,0.00804353,0.0269086,0.012159,0.00764217,0.00476404,0.00302105,0.00378147,0.00124314,0.0078737,0.0033313,0.00114339,0.00687912,0.000589467,0.00417307,0.00213272,0.00895589,0.00789798,0.0350475,0.0156639,0.00978628,0.00768985,0.00260617,0.00288038,0.000869683,0.00974948,0.00204173,0.00111223,0.00866654,0.000599854,0.00326347,0.00206026,0.0103667,0.00895814,0.0243203,0.0128078,0.00640241,0.00749812,0.00260054,0.0044603,0.00103363,0.0119061,0.00241293,0.00107318,0.00895001,0.000625886,0.00453026,0.00219367,0.0114059,0.00718286,0.0255514,0.0139242,0.00879282,0.00672092,0.00281492,0.0038851,0.000964923,0.0113198,0.0025317,0.00103288,0.00821649,0.000586463,0.0039433,0.00195075,0.00853763,0.00881272,0.0266005
The Great Buddha of Kamakura Japan (Dirk Beyer),0.00285594,0.00173982,0.00119686,0.00141271,0.00106525,0.000473658,0.00380294,0.00288773,0.000284831,0.00215785,0.000188828,0.00198205,0.000724792,0.005469,0.00393327,0.0800692,0.00903765,0.00516001,0.00502459,0.0023934,0.00261879,0.000969569,0.00851695,0.00388273,0.000864029,0.00531292,0.00056235,0.00341161,0.00158342,0.00967884,0.00752099,0.0437069,0.00604439,0.00323455,0.00277392,0.0024608,0.00280603,0.00112693,0.00751781,0.00462882,0.000747045,0.00407759,0.000440598,0.00382614,0.00167529,0.00968075,0.00686582,0.0523383,0.00979424,0.00677045,0.006217,0.00136121,0.00119877,0.000629107,0.00632381,0.00143337,0.000789324,0.00594934,0.000466665,0.00155067,0.000975609,0.00626373,0.00557645,0.054945,0.0148881,0.0103022,0.00889206,0.00213114,0.00241216,0.000950178,0.0098203,0.00215244,0.00139395,0.0103636,0.000667572,0.00284322,0.00172933,0.0121832,0.0087986,0.0207167,0.018439,0.0113983,0.00798448,0.00251071,0.00179227,0.000817935,0.00846227,0.00245063,0.00158532,0.00768248,0.000654538,0.00209649,0.00194009,0.00898202,0.0105937,0.0228545,0.0169868,0.0114361,0.00728385,0.00252183,0.0021588,0.00127602,0.00668939,0.00262229,0.00170008,0.00699075,0.000956853,0.00267315,0.00188986,0.00944106,0.0105432,0.0250746,0.0151726,0.0119088,0.00674756,0.00233587,0.00199986,0.00101217,0.00816758,0.00240803,0.0013593,0.00764529,0.000693639,0.00253709,0.00174586,0.00941722,0.011158,0.0259358,0.0159604,0.0122871,0.00559394,0.00277615,0.0020078,0.00104968,0.00786146,0.00289949,0.00164032,0.00758457,0.000734647,0.0025568,0.00199509,0.00821686,0.0108541,0.0262264
The Great Sphinx at Giza Egypt (Berthold Werner),0.00799538,0.0061542,0.00386418,0.00295233,0.00249041,0.000958903,0.00791976,0.00390554,0.000837629,0.00607998,0.000371414,0.00309468,0.00175537,0.0102575,0.00803874,0.0439767,0.00965576,0.0072095,0.00467674,0.00299429,0.00254695,0.000993667,0.00843543,0.0036498,0.00103722,0.00703129,0.000457224,0.00311826,0.00187855,0.0102292,0.00837719,0.0383617,0.00843982,0.00640594,0.00417995,0.00310387,0.00257762,0.00101744,0.00824992,0.00393001,0.000860405,0.00614621,0.000390893,0.00320587,0.00179373,0.0100869,0.00802276,0.0422414,0.0140117,0.0120099,0.00511168,0.0028862,0.00204847,0.000959502,0.00739341,0.00294044,0.00119795,0.00733797,0.000516563,0.0025048,0.00184618,0.00851425,0.010005,0.0313687,0.016744,0.013138,0.00569598,0.003079,0.00223917,0.00105101,0.00771677,0.00273745,0.00176017,0.00819777,0.000693679,0.0025949,0.00225326,0.00769,0.0107545,0.024307,0.0143245,0.0123581,0.00483677,0.00296651,0.00212039,0.00107408,0.00699083,0.00302435,0.00124381,0.00669234,0.000598278,0.00258641,0.00181501,0.00790148,0.0105422,0.0315776,0.0128519,0.0120113,0.00470221,0.00322794,0.00194967,0.0010542,0.0067338,0.0030758,0.00107149,0.00716315,0.000508571,0.00255954,0.00174598,0.00834053,0.010316,0.0333406,0.014466,0.0132279,0.00483257,0.00320667,0.00207464,0.00112593,0.00676027,0.00286932,0.00123262,0.007116,0.000601275,0.00264215,0.00185877,0.00754425,0.0112235,0.0298708,0.015022,0.0148754,0.00445816,0.0029806,0.00195956,0.00109466,0.00657336,0.00263366,0.00132862,0.00744696,0.000616459,0.00243687,0.00190981,0.00685038,0.0128242,0.0276421
The Great Wall of China (Nicolas Perrault III),0.0028358,0.0075567,0.00153942,0.00144649,0.000861872,0.000202193,0.00718626,0.00170689,0.000224659,0.00384319,4.64635e-005,0.000570837,0.000331882,0.00923934,0.00491543,0.0676978,0.00361292,0.00776808,0.00221799,0.00166426,0.000776604,0.000209596,0.00810839,0.001953,0.000243806,0.00415516,5.74411e-005,0.000569305,0.000369155,0.0091653,0.00586614,0.0634681,0.00434791,0.00930622,0.00265072,0.00180876,0.000749543,0.000190704,0.00764809,0.0020329,0.000205256,0.00426928,4.18682e-005,0.000555775,0.000305587,0.00982804,0.00471425,0.0615503,0.0126901,0.0106435,0.00573773,0.002327,0.00126268,0.000495525,0.00677601,0.00195376,0.00109291,0.0063803,0.000356901,0.00128668,0.001483,0.00824497,0.00774459,0.0417296,0.018507,0.0114055,0.00821612,0.00292899,0.00183122,0.000708696,0.00810175,0.00225782,0.00163516,0.00793402,0.00054352,0.00192492,0.00220344,0.00876398,0.00978081,0.0234623,0.0187511,0.0136758,0.00827611,0.00255881,0.00136021,0.000564965,0.00794551,0.00183837,0.00117001,0.00810609,0.000370687,0.00141867,0.00162392,0.00858119,0.0112832,0.0226806,0.019122,0.0111219,0.00840657,0.00277249,0.00185701,0.000722226,0.00861285,0.0022208,0.00186237,0.00872415,0.000624704,0.00203801,0.00232522,0.00892941,0.0102692,0.0205963,0.0176712,0.0110729,0.00794142,0.00290448,0.00198695,0.000627002,0.00964883,0.00232905,0.00174238,0.00926104,0.000597132,0.00236913,0.0025006,0.00887171,0.0101306,0.0205509,0.0177059,0.0137685,0.00796491,0.00252588,0.00127187,0.000476889,0.0089963,0.00177174,0.00128413,0.00932563,0.000369155,0.00148555,0.00192772,0.00873028,0.0121956,0.0204051
The Valle de los Caidos (Pablo Forcen Soler),0.00773303,0.00736841,0.00361093,0.00308132,0.00222524,0.000774066,0.00757313,0.00346597,0.000913938,0.00685247,0.000296275,0.00260735,0.00180086,0.011097,0.00899887,0.041846,0.00813039,0.00722663,0.00427405,0.0030098,0.00240103,0.000762304,0.00808779,0.00338046,0.000896772,0.00644716,0.000311216,0.00268364,0.00168292,0.0103814,0.00940895,0.0411603,0.00793393,0.00705369,0.00417233,0.00325648,0.00216262,0.000758489,0.00859388,0.00371901,0.000895818,0.00590515,0.000301361,0.00257047,0.00170739,0.00951163,0.00984637,0.0418561,0.0118291,0.00807381,0.00687345,0.00261593,0.00195058,0.000712077,0.0084006,0.00272719,0.000937462,0.00729815,0.000397682,0.00228691,0.00170104,0.0110254,0.00860977,0.0348056,0.0157296,0.00873884,0.00811354,0.00271734,0.00234063,0.000744184,0.00890891,0.00237147,0.00125885,0.00761954,0.000579198,0.00253105,0.00193977,0.00941149,0.00929769,0.0279427,0.0125812,0.0088323,0.00646909,0.0028499,0.00212701,0.000591914,0.010794,0.0028251,0.00120767,0.00839202,0.000425657,0.00236193,0.00192674,0.00845655,0.0105378,0.0298659,0.0133397,0.0112689,0.00925636,0.00228246,0.0017395,0.000592868,0.010143,0.00175953,0.000812531,0.00954501,0.000349681,0.00200176,0.0015405,0.0121651,0.0103639,0.023084,0.0150118,0.013649,0.00678857,0.00232855,0.00233746,0.000592232,0.0088164,0.00170135,0.000884374,0.0088431,0.000377337,0.00248655,0.00165113,0.00956504,0.0110995,0.0241124,0.0146484,0.0105906,0.00699457,0.00246398,0.00248877,0.000636101,0.0110439,0.00198428,0.00107193,0.00900714,0.000392596,0.00263468,0.00181325,0.00897789,0.00930214,0.0261946
Town Hall of Bremen (AssetBurned),0.00376458,0.00413333,0.00124375,0.000654167,0.00195833,0.000320833,0.00385833,0.00069375,0.000402083,0.00315,0.0001125,0.00204167,0.00050625,0.00729583,0.00128125,0.0774833,0.0073,0.00445,0.00203542,0.00105833,0.00336458,0.000458333,0.00505833,0.00111042,0.000958333,0.00503958,0.00026875,0.0035375,0.000914583,0.0045375,0.00289792,0.0659104,0.00182708,0.0027875,0.000545833,0.0003875,0.000754167,0.000172917,0.00240833,0.000610417,0.000314583,0.00131875,9.375e-005,0.00083125,0.000229167,0.00329375,0.00058125,0.0927438,0.0150271,0.00926458,0.00669792,0.002,0.00366042,0.000539583,0.008025,0.0014125,0.000922917,0.00762083,0.00049375,0.00349792,0.00174792,0.00891458,0.00958958,0.0294854,0.0169063,0.0100229,0.00667292,0.002225,0.00473958,0.0005,0.0108917,0.00134167,0.0008875,0.00850417,0.00041875,0.00451667,0.00202292,0.00769375,0.0111063,0.02045,0.0134083,0.00758958,0.00567917,0.00189792,0.00365208,0.000658333,0.00799375,0.00155417,0.00124583,0.00730417,0.000566667,0.00360833,0.0017125,0.00704792,0.00769167,0.0372896,0.0157542,0.0120375,0.00625,0.002225,0.00306458,0.00053125,0.00897708,0.00154375,0.00111875,0.00875625,0.00045625,0.00288333,0.00190625,0.00969792,0.0104896,0.0232083,0.0158292,0.0107729,0.00721042,0.00223333,0.00357292,0.00058125,0.00965417,0.00162708,0.00110833,0.00988333,0.000472917,0.0031375,0.00180833,0.00919167,0.00976667,0.02205,0.0169063,0.011875,0.00620833,0.00249792,0.00380417,0.000579167,0.00886875,0.00156458,0.0012125,0.0097375,0.000579167,0.00366667,0.00210417,0.00800208,0.00921875,0.022075
Turin Cathedral (moi-meme),0.00954208,0.00610171,0.00448783,0.00224081,0.00289102,0.00107696,0.00680158,0.00310983,0.00180786,0.00700487,0.000716936,0.00319983,0.0020158,0.0108409,0.00578515,0.0416987,0.00269704,0.00265515,0.00188234,0.00152388,0.000772801,0.000442266,0.00474388,0.00239755,0.000273118,0.00214305,0.000147422,0.00115299,0.000541582,0.00499683,0.00425817,0.0786938,0.00529477,0.00653312,0.00282429,0.00251859,0.00140128,0.000692107,0.0060924,0.00337363,0.000487268,0.00373986,0.000221909,0.00183424,0.00079763,0.00765352,0.00535529,0.0605019,0.0115051,0.00638104,0.00436524,0.0027017,0.00299654,0.00118869,0.00588291,0.00345278,0.00222219,0.00574325,0.000957466,0.00347916,0.00233703,0.00794061,0.00580687,0.0423613,0.00689469,0.00479975,0.00268153,0.00168371,0.00153164,0.000696762,0.00323863,0.00236496,0.00136249,0.00243169,0.000597447,0.00161854,0.00122748,0.00378952,0.00412781,0.0702752,0.0141292,0.0088748,0.00486337,0.00305551,0.0031269,0.00136249,0.00615758,0.00370107,0.00223305,0.00571066,0.00107075,0.00370262,0.00214615,0.00713212,0.00758369,0.0344719,0.0180848,0.00959018,0.00569049,0.00291895,0.00389815,0.00170389,0.0064307,0.00326035,0.00262721,0.00596205,0.00137646,0.00443042,0.00277774,0.00727178,0.00914016,0.0241586,0.0191074,0.0101892,0.00541116,0.00282274,0.00374917,0.00151146,0.00619793,0.00296085,0.00247824,0.00600705,0.00138266,0.00415109,0.00266135,0.00671623,0.00958553,0.0243898,0.0170063,0.00821993,0.0071585,0.00265049,0.00417592,0.00146956,0.00851478,0.00319052,0.00252169,0.00599154,0.00138887,0.00465853,0.00272032,0.00760542,0.00912154,0.022928
Wainwright Building Missouri (Holger.Ellgaard),0.00903361,0.00677457,0.00407487,0.00247499,0.00201374,0.00063778,0.00789349,0.00306257,0.000759116,0.00587494,0.000253623,0.00198167,0.00125918,0.0106201,0.00706928,0.0469326,0.00738704,0.00829762,0.00497258,0.00241235,0.00175495,0.000528622,0.0103518,0.0028008,0.000567519,0.00723171,0.000165578,0.00167566,0.00113267,0.0113231,0.00878122,0.041333,0.00575211,0.00609518,0.00451475,0.00220148,0.00156501,0.00048438,0.0117882,0.00300685,0.000417448,0.00641241,0.000103902,0.0013502,0.000811418,0.0136301,0.00629712,0.0462856,0.00995927,0.00757741,0.00695872,0.00235216,0.00238344,0.000556393,0.0136061,0.00221173,0.000588019,0.00915153,0.000209994,0.00213341,0.00133934,0.014456,0.00778346,0.0294492,0.00966044,0.0104637,0.00695741,0.00228076,0.00238747,0.000433393,0.0135856,0.00181802,0.000515831,0.00873391,0.000169169,0.00194777,0.00132821,0.0128593,0.0100578,0.0275173,0.00675057,0.00764197,0.00638052,0.00205544,0.00245861,0.000479737,0.0151708,0.0022989,0.000390553,0.00792608,0.000152349,0.00182091,0.00102658,0.0155571,0.00798741,0.0326187,0.00968129,0.00962847,0.00766712,0.00212062,0.00161609,0.000569359,0.0111727,0.00222636,0.00059494,0.00700857,0.000295236,0.00164167,0.000983828,0.0129175,0.0089072,0.0336852,0.00916949,0.0116775,0.0069384,0.00189556,0.0013262,0.000347012,0.0123578,0.00173121,0.000366899,0.00833039,0.000119409,0.00119006,0.000904982,0.0125376,0.0104367,0.0313869,0.00966929,0.0122032,0.00682959,0.0019864,0.00128853,0.000344822,0.0120984,0.00172884,0.000381266,0.00936284,0.000107494,0.00117402,0.000901478,0.0122194,0.0109209,0.0294998
